food_name,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5
PANEER CRISPY,VEG HONG KONG NOODLES,PANEER CHIILY DRY,PANEER PIZZA,PANEER PIZZA,COLD COFFEE WITH ICE CREAM
IDLI CHILLY DRY,MASALA DOSA,MEDU WADA SAMBHAR,COLD COFFEE,ONION UTTAPAM,CHOCOLATE MILK SHAKE
IDLI SCHEZWAN DRY,VEG CRISPY,MASALA DOSA,MEDU WADA SAMBHAR,COLD COFFEE,ONION UTTAPAM
SCHEZWAN CRISPY FRIED POTATO,VEG SCHEZWAN NOODLES,SCHEZWAN FRIED RICE,VEG PIZZA,COLD COFFEE,VEG CHILLI DRY
SPROUT SALAD,CAESAR SALAD,CUT FRUIT SALAD,MASALA DOSA,COLD COFFEE,ORANGE JUICE
CAESAR SALAD,COLD COFFEE,ORANGE JUICE,CAESAR SALAD,CUT FRUIT SALAD,LUNCH THALI
RUSSIAN SALAD,COLD COFFEE,ORANGE JUICE,CAESAR SALAD,CUT FRUIT SALAD,LUNCH THALI
CUT FRUIT SALAD,CAESAR SALAD,RUSSIAN SALAD,MASALA DOSA,COLD COFFEE,ORANGE JUICE
VEG FRIED RICE,VEG HONG KONG NOODLES,PANEER CHIILY DRY,VEG CRISPY,PANEER PIZZA,COLD COFFEE WITH ICE CREAM
SCHEZWAN FRIED RICE,VEG PIZZA,VEG HONG KONG NOODLES,VEG CRISPY,PANEER CHIILY DRY,CHOCOLATE MILK SHAKE
HONG KONG FRIED RICE,VEG HONG KONG NOODLES,PANEER CHIILY DRY,VEG CRISPY,PANEER PIZZA,COLD COFFEE WITH ICE CREAM
SINGAPORE FRIED RICE,VEG PIZZA,VEG HONG KONG NOODLES,VEG CRISPY,PANEER CHIILY DRY,CHOCOLATE MILK SHAKE
VEG HAKKA NOODLES,HONG KONG FRIED RICE,PANEER CHIILY DRY,VEG CRISPY,PANEER PIZZA,COLD COFFEE WITH ICE CREAM
VEG SCHEZWAN NOODLES,VEG FRIED RICE,PANEER CHIILY DRY,VEG CRISPY,PANEER PIZZA,COLD COFFEE WITH ICE CREAM
VEG HONG KONG NOODLES,SCHEZWAN FRIEDN RICE,PANEER CHIILY DRY,VEG CRISPY,PANEER PIZZA,COLD COFFEE WITH ICE CREAM
VEG FRANKIE,VEG CRISPY,PANEER CHIILY DRY,COLD COFFEE,ORANGE JUICE,VEG HAKKA NOODLES
PANEER FRANKIE,MUSHROOM CHILLI DRY,VEG MANCHURIAN DRY,WATER MELON JUICE,VEG SCHEZWAN NOODLES,COLD COFFEE
PANEER CHILLI FRANKIE,VEG CRISPY,ORANGE JUICE,IDLI SCHEZWAN DRY,CHINESE BHEL,CHOCOLATE MILK SHAKE
MANCHURIAN FRANKIE,VEG MANCHURIAN DRY,VEG MANCHURIAN DRY,WATER MELON JUICE,VEG SCHEZWAN NOODLES,COLD COFFEE
CHOWPATTY BHEL,DAHI BHEL,CHEESE PLAIN SANDWICH,LUNCH THALI,EGG CURRY WITH RICE,VEG MOMOS
CHINESE BHEL,VEG CHEESE MOMOS,PANEER PARATHA,LUNCH THALI,DAHI BATATA PURI,VADA PAV
SEV PURI,DAHI BHEL,PANI PURI,VADA PAV,SAMOSA,BUN MASKA
DAHI BATATA PURI,CHINESE BHEL,CHOWPATTY BHEL,DAHI BHEL,LUNCH THALI,VEG MOMOS
DAHI BHEL,PANI PURI,CHOWPATTY BHEL,LUNCH THALI,PANEER MOMOS,VEG CHEESE MOMOS
PANI PURI,DAHI BATATA PURI,DAHI BHEL,LUNCH THALI,CHOWPATTY BHEL,VADA PAV
VEG SANDWICH,COLD COFFEE,MASALA OMELETTE WITH BREAD,VEG PIZZA,HOT CHOCOLATE,ORANGE JUICE
CHEESE PLAIN SANDWICH,COLD COFFEE WITH ICE CREAM,VEG PIZZA,COLD COFFEE,BOILED EGGS (2 NOS.),PINEPAPPLE JUICE
VEG CHEESE SANDWICH,FRIED EGGS (2 NOS.) WITH BREAD,HOT BOURNVITA,VEG BURGER,DOUBLE TEA,DOUBLE COFFEE
VEG GRILL SANDWICH,COLD COFFEE WITH ICE CREAM,VEG PIZZA,COLD COFFEE,BOILED EGGS (2 NOS.),PINEPAPPLE JUICE
BREAD BUTTER,DOUBLE COFFEE,TEA,COLD COFFEE,VADA PAV,BOILED EGGS (2 NOS.)
BREAD BUTTER TOAST,DOUBLE COFFEE,TEA,COLD COFFEE,VADA PAV,BOILED EGGS (2 NOS.)
BUN MASKA,DOUBLE COFFEE,TEA,COLD COFFEE,CHOCOLATE MILK SHAKE,BOILED EGGS (2 NOS.)
CHEESE TOAST SANDWICH,CHOCOLATE MILK SHAKE,COLD COFFEE,FRESH LIME WATER,MEXICAN BURGER,BREAD BUTTER
VEG CHEESE TOAST SANDWICH,COLD COFFEE WITH ICE CREAM,FRESH LIME WATER,BOILED EGGS (2 NOS.),VEG BURGER,MOSAMBI JUICE
MASALA OMELETTE WITH BREAD,EGG CURRY WITH RICE,BOILED EGGS (2 NOS.),NESCAFE,COLD COFFEE,BREAD BUTTER
EGG BHURJI WITH 2 PAV,EXTRA PAV,BOILED EGGS (2 NOS.),NESCAFE,CHEESE TOAST SANDWICH,VEG GRILL SANDWICH
EGG CURRY WITH RICE,DAL TADKA,DAL FRY,TAVA VEG ,VEG KOLHAPURI,PANEER PESHAWARI
BOILED EGGS (2 NOS.),TOAST WITH BUTTER,"TOAST, BUTTER & JAM",NESCAFE,TEA,HOT BOURNVITA
FRIED EGGS (2 NOS.) WITH BREAD,NESCAFE,TEA,HOT MILK,TOAST WITH BUTTER,HOT BOURNVITA
DAL TADKA,JEERA RICE,STEAMED RICE,VEG BIRYANI,VEG PULAO,PANEER PULAO
DAL FRY,JEERA RICE,STEAMED RICE,VEG BIRYANI,VEG PULAO,PANEER PULAO
TAVA VEG,JEERA RICE,STEAMED RICE,DAL KHICHDI,VEG PULAO,PANEER PULAO
VEG KOLHAPURI,JEERA RICE,STEAMED RICE,DAL KHICHDI,VEG PULAO,PANEER PULAO
PANEER PESHAWARI,JEERA RICE,STEAMED RICE,DAL KHICHDI,VEG PULAO,PANEER PULAO
PANEER LAJAWAB,JEERA RICE,STEAMED RICE,DAL KHICHDI,VEG PULAO,PANEER PULAO
PANEER PASANDA,JEERA RICE,STEAMED RICE,DAL KHICHDI,VEG PULAO,PANEER PULAO
VEG ANDA CURRY,STEAMED RICE,JEERA RICE,VEG PULAO,VEG BIRYANI,PANEER PULAO
STEAMED RICE,TAVA VEG,VEG KOLHAPURI,PANEER PESHAWARI,PANEER LAJAWAB,VEG ANDA CURRY
JEERA RICE,TAVA VEG,VEG KOLHAPURI,PANEER PESHAWARI,PANEER LAJAWAB,VEG ANDA CURRY
DAL KHICHDI,BUTTER MILK,SWEET LASSI,TOMATO SOUP,PANEER LAJAWAB,PANEER PESHAWARI
MUSHROOM PIZZA,FRENCH FRIES,VEG PIZZA,COLD COFFEE,COLD COFFEE WITH ICE CREAM,HOT CHOCOLATE
PANEER PIZZA,FRENCH FRIES,VEG PIZZA,COLD COFFEE,COLD COFFEE WITH ICE CREAM,HOT CHOCOLATE
VEG PIZZA,FRENCH FRIES,PANEER PIZZA,COLD COFFEE,COLD COFFEE WITH ICE CREAM,HOT CHOCOLATE
VEG PULAO,BUTTER MILK,SWEET LASSI,CREAM OF MUSHROOOM SOUP,TOMATO SOUP,VEG ANDA CURRY
VEG BIRYANI,BUTTER MILK,SWEET LASSI,CREAM OF MUSHROOOM SOUP,TOMATO SOUP,VEG ANDA CURRY
PANEER PULAO,BUTTER MILK,SWEET LASSI,CREAM OF MUSHROOOM SOUP,TOMATO SOUP,VEG ANDA CURRY
SWEET LASSI,VEG PULAO,VEG BIRYANI,PANEER PULAO,VEG SANDWICH,VEG GRILL SANDWICH
KESAR LASSI,VEG PULAO,VEG BIRYANI,PANEER PULAO,VEG SANDWICH,VEG GRILL SANDWICH
DRY FRUIT LASSI,VEG PULAO,VEG BIRYANI,PANEER PULAO,VEG SANDWICH,VEG GRILL SANDWICH
MANGO LASSI (SEASONAL),VEG PULAO,VEG BIRYANI,PANEER PULAO,VEG SANDWICH,VEG GRILL SANDWICH
WATER MELON JUICE,VEG SANDWICH,VEG GRILL SANDWICH,PANEER FRANKIE,PANEER CHILLI FRANKIE,VADA PAV
MOSAMBI JUICE,VEG SANDWICH,VEG GRILL SANDWICH,VEG FRANKIE,PANEER CHILLI FRANKIE,VADA PAV
ORANGE JUICE,VEG SANDWICH,VEG GRILL SANDWICH,PANEER FRANKIE,PANEER CHILLI FRANKIE,VADA PAV
PINEPAPPLE JUICE,VEG SANDWICH,VEG GRILL SANDWICH,VEG FRANKIE,PANEER CHILLI FRANKIE,VADA PAV
BUTTER MILK,DAL KHICHDI,PANEER PULAO,VEG BIRYANI,VEG PULAO,VEG PULAO THALI
FRESH LIME WATER,VEG SANDWICH,TOAST WITH BUTTER,"TOAST, BUTTER & JAM",BUN MASKA,VEG CRISPY
CHIKOO MILK SHAKE,VEG SANDWICH,UPMA,POTATO POHA,BREAD BUTTER TOAST,CHEESE PLAIN SANDWICH
CHOCOLATE MILK SHAKE,VEG SANDWICH,UPMA,POTATO POHA,BREAD BUTTER TOAST,CHEESE PLAIN SANDWICH
BANANA MILK SHAKE,VEG SANDWICH,UPMA,POTATO POHA,BREAD BUTTER TOAST,CHEESE PLAIN SANDWICH
ROSE MILK SHAKE,POTATO POHA,UPMA,MASALA DOSA,MISAL PAV,VADA PAV
KESAR MILK SHAKE,POTATO POHA,UPMA,MASALA DOSA,MISAL PAV,VADA PAV
COLD COFFEE,VEG SANDWICH,VEG FRANKIE,PANEER FRANKIE,VEG CRISPY,VEG GRILL SANDWICH
COLD COFFEE WITH ICE CREAM,VEG SANDWICH,VEG FRANKIE,PANEER FRANKIE,VEG CRISPY,VEG GRILL SANDWICH
CHIKOO CHOCOLATE MILK SHAKE,VEG FRANKIE,VEG SANDWICH,VEG CRISPY,CHEESE TOAST SANDWICH ,VEG GRILL SANDWICH
TEA,POTATO POHA,UPMA,SADA DOSA,MASALA DOSA,VADA PAV
NESCAFE,POTATO POHA,UPMA,SADA DOSA,MASALA DOSA,VADA PAV
HOT MILK,HOT BOURNVITA,TEA,NESCAFE,VADA PAV,POTATO POHA
DOUBLE TEA,VADA PAV,SAMOSA,MASALA DOSA,POTATO POHA,UPMA
DOUBLE COFFEE,VEG SANDWICH,VADA PAV,SAMOSA,BREAD BUTTER,MASALA DOSA
HOT CHOCOLATE,VEG SANDWICH,VEG GRILL SANDWICH,HOT BOURNVITA,HOT MILK,NESCAFE
HOT BOURNVITA,VEG SANDWICH,CHEESE PLAIN SANDWICH,HOT CHOCOLATE,NESCAFE,COLD COFFEE  
VEG BURGER,FRENCH FRIES,MUSHROOM PIZZA,PANEER PIZZA,COLD COFFEE,COLD COFFEE WITH ICE CREAM
PANEER BURGER,FRENCH FRIES,MUSHROOM PIZZA,PANEER PIZZA,COLD COFFEE,COLD COFFEE WITH ICE CREAM
MEXICAN BURGER,FRENCH FRIES,MUSHROOM PIZZA,PANEER PIZZA,COLD COFFEE,COLD COFFEE WITH ICE CREAM
HOT AND SOUR SOUP,PANEER CHILLY DRY,VEG CHILLY DRY,VEG MANCHURIAN DRY,CHEESE PLAIN SANDWICH,SCHEZWAN CRISPY FRIED POTATO
TOMATO SOUP,PANEER SCHEZWAN DRY,VEG CHILLY DRY,VEG MANCHURIAN DRY,CHEESE PLAIN SANDWICH,SCHEZWAN CRISPY FRIED POTATO
CREAM OF MUSHROOM SOUP,PANEER SCHEZWAN DRY,VEG CHILLY DRY,VEG MANCHURIAN DRY,CHEESE PLAIN SANDWICH,SCHEZWAN CRISPY FRIED POTATO
THAI SOUP,PANEER CHILLY DRY,VEG CHILLY DRY,VEG MANCHURIAN DRY,CHEESE PLAIN SANDWICH,SCHEZWAN CRISPY FRIED POTATO
THAI CURRY,STICKY RICE,STEAMED RICE,JEERA RICE,VEG PULAO,VEG BIRYANI
STICKY RICE,EXOTIC VEGETABLES,THAI CURRY,TAVA VEG,VEG ANDA CURRY,PANEER PESHAWARI
EXOTIC VEGETABLES,STICKY RICE,PITA BREAD,STEAMED RICE,JEERA RICE,VEG PULAO
VEG MOMOS,PANEER MOMOS,VEG BURGER,CHINESE BHEL,MANCHURIAN FRANKIE,VEG FRANKIE
PANEER MOMOS,VEG MOMOS,VEG BURGER,CHINESE BHEL,MANCHURIAN FRANKIE,VEG FRANKIE
VEG CHEESE MOMOS,PANEER MOMOS,VEG BURGER,CHINESE BHEL,MANCHURIAN FRANKIE,VEG FRANKIE
HUMMUS ,PITA BREAD,FALAFAL,THAI CURRY,EXTRA PAV,VEG BURGER
PITA BREAD,EXOTIC VEGETABLES,HUMMUS,THAI CURRY,TAVA VEG,VEG KOLHAPURI
FALAFAL,HUMMUS,PITA BREAD,VEG CHEESE SANDWICH,EXTRA PAV,JEERA RICE
BURRITO BOWL,HUMMUS,PITA BREAD,PANEER PULAO,SWEET LASSI,BUTTER MILK
CHURROS,HOT MILK,NESCAFE,HOT CHOCOLATE,COLD COFFEE,COLD COFFEE WITH ICE CREAM
ONION PARATHA,BUTTER MILK,TAVA VEG,PANEER PESHAWARI,TEA,NESCAFE
CHEESE PARATHA,BUTTER MILK,TAVA VEG,PANEER PESHAWARI,TEA,NESCAFE
PANEER PARATHA,BUTTER MILK,TAVA VEG,VEG KOLHAPURI,TEA,NESCAFE
FRENCH FRIES,VEG BURGER,PANEER BURGER,VEG PIZZA,COLD COFFEE,COLD COFFEE WITH ICE CREAM
SAMOSA,TEA,NESCAFE,ORANGE JUICE,EXTRA PAV,PINEAPPLE JUICE
